OrderID,OrderDate,SalespersonID,ProductID,Channel,Region,Country,Quantity,UnitPrice,UnitCost,Discount,Revenue,Commission,Profit,ProfitMargin
ORD-10001,11/23/2024,S-02,P-101,Partner,EMEA,Portugal,9,25,11,0.05,213.75,4.275,114.75,0.536842105263158
ORD-10002,4/24/2024,S-03,P-402,Online,APAC,Singapore,22,95,44,0.2,1672,33.44,704,0.421052631578947
ORD-10003,10/29/2024,S-07,P-101,Online,EMEA,Kenya,3,25,11,0,75,1.5,42,0.56
ORD-10004,4/29/2024,S-09,P-303,Online,Americas,Brazil,18,1050,760,0.15,16065,963.9,2385,0.148459383753501
ORD-10005,11/28/2024,S-09,P-203,Online,Americas,Brazil,15,180,105,0.1,2430,48.6,855,0.351851851851852
ORD-10006,1/4/2024,S-03,P-402,Retail,APAC,Singapore,11,95,44,0.1,940.5,18.81,456.5,0.485380116959064
ORD-10007,3/20/2024,S-04,P-403,Retail,Americas,Mexico,4,130,62,0,520,10.4,272,0.523076923076923
ORD-10008,7/13/2024,S-02,P-202,Retail,EMEA,Portugal,20,520,360,0.15,8840,353.6,1640,0.18552036199095
ORD-10009,1/23/2024,S-08,P-302,Online,APAC,Japan,13,1750,1300,0.1,20475,1228.5,3575,0.174603174603175
ORD-10010,10/9/2024,S-05,P-501,Partner,Americas,United States,20,110,55,0.15,1870,37.4,770,0.411764705882353
ORD-10011,10/22/2024,S-04,P-402,Online,Americas,Mexico,2,95,44,0,190,3.8,102,0.536842105263158
ORD-10012,5/28/2024,S-02,P-501,Online,EMEA,Portugal,4,110,55,0,440,8.8,220,0.5
ORD-10013,5/22/2024,S-08,P-401,Retail,APAC,Japan,6,210,120,0.05,1197,23.94,477,0.398496240601504
ORD-10014,6/30/2024,S-04,P-401,Retail,Americas,Mexico,23,210,120,0.2,3864,77.28,1104,0.285714285714286
ORD-10015,11/7/2024,S-03,P-302,Partner,APAC,Singapore,8,1750,1300,0.05,13300,532,2900,0.218045112781955
ORD-10016,8/24/2024,S-07,P-201,Partner,EMEA,Kenya,23,240,150,0.2,4416,88.32,966,0.21875
ORD-10017,12/16/2024,S-06,P-501,Online,EMEA,United Arab Emirates,8,110,55,0.05,836,16.72,396,0.473684210526316
ORD-10018,6/10/2024,S-07,P-201,Online,EMEA,Kenya,7,240,150,0.05,1596,31.92,546,0.342105263157895
ORD-10019,4/18/2024,S-08,P-203,Partner,APAC,Japan,15,180,105,0.1,2430,48.6,855,0.351851851851852
ORD-10020,5/15/2024,S-03,P-104,Partner,APAC,Singapore,18,35,14,0.15,535.5,10.71,283.5,0.529411764705882
ORD-10021,10/26/2024,S-07,P-502,Partner,EMEA,Kenya,13,160,88,0.1,1872,37.44,728,0.388888888888889
ORD-10022,4/22/2024,S-03,P-302,Retail,APAC,Singapore,3,1750,1300,0,5250,210,1350,0.257142857142857
ORD-10023,2/26/2024,S-03,P-401,Online,APAC,Singapore,22,210,120,0.2,3696,73.92,1056,0.285714285714286
ORD-10024,11/1/2024,S-02,P-203,Retail,EMEA,Portugal,20,180,105,0.15,3060,61.2,960,0.313725490196078
ORD-10025,9/27/2024,S-05,P-302,Online,Americas,United States,22,1750,1300,0.2,30800,1848,2200,0.0714285714285714
ORD-10026,12/15/2024,S-09,P-403,Retail,Americas,Brazil,25,130,62,0.2,2600,52,1050,0.403846153846154
ORD-10027,2/27/2024,S-05,P-203,Online,Americas,United States,15,180,105,0.1,2430,48.6,855,0.351851851851852
ORD-10028,5/14/2024,S-09,P-403,Online,Americas,Brazil,17,130,62,0.15,1878.5,37.57,824.5,0.438914027149321
ORD-10029,11/16/2024,S-05,P-501,Partner,Americas,United States,17,110,55,0.15,1589.5,31.79,654.5,0.411764705882353
ORD-10030,3/19/2024,S-06,P-403,Online,EMEA,United Arab Emirates,18,130,62,0.15,1989,39.78,873,0.438914027149321
ORD-10031,11/2/2024,S-06,P-301,Online,EMEA,United Arab Emirates,4,1150,820,0,4600,92,1320,0.28695652173913
ORD-10032,6/6/2024,S-04,P-101,Online,Americas,Mexico,19,25,11,0.15,403.75,8.075,194.75,0.482352941176471
ORD-10033,2/13/2024,S-08,P-501,Online,APAC,Japan,25,110,55,0.2,2200,44,825,0.375
ORD-10034,3/6/2024,S-08,P-302,Online,APAC,Japan,9,1750,1300,0.05,14962.5,598.5,3262.5,0.218045112781955
ORD-10035,4/18/2024,S-09,P-403,Partner,Americas,Brazil,23,130,62,0.2,2392,47.84,966,0.403846153846154
ORD-10036,12/31/2024,S-05,P-203,Partner,Americas,United States,21,180,105,0.2,3024,60.48,819,0.270833333333333
ORD-10037,8/12/2024,S-09,P-301,Online,Americas,Brazil,8,1150,820,0.05,8740,349.6,2180,0.249427917620137
ORD-10038,2/2/2024,S-06,P-101,Partner,EMEA,United Arab Emirates,18,25,11,0.15,382.5,7.65,184.5,0.482352941176471
ORD-10039,10/28/2024,S-04,P-101,Online,Americas,Mexico,23,25,11,0.2,460,9.2,207,0.45
ORD-10040,4/27/2024,S-02,P-502,Online,EMEA,Portugal,11,160,88,0.1,1584,31.68,616,0.388888888888889
ORD-10041,9/20/2024,S-04,P-201,Partner,Americas,Mexico,16,240,150,0.15,3264,65.28,864,0.264705882352941
ORD-10042,10/3/2024,S-03,P-402,Partner,APAC,Singapore,19,95,44,0.15,1534.25,30.685,698.25,0.455108359133127
ORD-10043,5/4/2024,S-08,P-403,Retail,APAC,Japan,7,130,62,0.05,864.5,17.29,430.5,0.497975708502024
ORD-10044,2/19/2024,S-07,P-202,Retail,EMEA,Kenya,14,520,360,0.1,6552,262.08,1512,0.230769230769231
ORD-10045,1/28/2024,S-02,P-101,Retail,EMEA,Portugal,24,25,11,0.2,480,9.6,216,0.45
ORD-10046,2/25/2024,S-04,P-104,Online,Americas,Mexico,18,35,14,0.15,535.5,10.71,283.5,0.529411764705882
ORD-10047,3/12/2024,S-07,P-103,Retail,EMEA,Kenya,15,45,19,0.1,607.5,12.15,322.5,0.530864197530864
ORD-10048,2/8/2024,S-08,P-403,Partner,APAC,Japan,4,130,62,0,520,10.4,272,0.523076923076923
ORD-10049,11/29/2024,S-09,P-501,Online,Americas,Brazil,3,110,55,0,330,6.6,165,0.5
ORD-10050,3/26/2024,S-07,P-301,Retail,EMEA,Kenya,7,1150,820,0.05,7647.5,305.9,1907.5,0.249427917620137
ORD-10051,1/31/2024,S-03,P-203,Online,APAC,Singapore,13,180,105,0.1,2106,42.12,741,0.351851851851852
ORD-10052,8/20/2024,S-05,P-203,Partner,Americas,United States,24,180,105,0.2,3456,69.12,936,0.270833333333333
ORD-10053,3/20/2024,S-04,P-201,Online,Americas,Mexico,2,240,150,0,480,9.6,180,0.375
ORD-10054,6/9/2024,S-01,P-101,Partner,EMEA,United Kingdom,16,25,11,0.15,340,6.8,164,0.482352941176471
ORD-10055,1/30/2024,S-09,P-102,Online,Americas,Brazil,3,79,38,0,237,4.74,123,0.518987341772152
ORD-10056,12/11/2024,S-04,P-203,Online,Americas,Mexico,19,180,105,0.15,2907,58.14,912,0.313725490196078
ORD-10057,10/23/2024,S-10,P-101,Partner,Americas,Canada,3,25,11,0,75,1.5,42,0.56
ORD-10058,12/2/2024,S-10,P-303,Partner,Americas,Canada,11,1050,760,0.1,10395,415.8,2035,0.195767195767196
ORD-10059,4/14/2024,S-06,P-104,Retail,EMEA,United Arab Emirates,13,35,14,0.1,409.5,8.19,227.5,0.555555555555556
ORD-10060,12/9/2024,S-05,P-301,Retail,Americas,United States,25,1150,820,0.2,23000,1380,2500,0.108695652173913
ORD-10061,1/5/2024,S-08,P-303,Partner,APAC,Japan,4,1050,760,0,4200,84,1160,0.276190476190476
ORD-10062,10/2/2024,S-04,P-302,Retail,Americas,Mexico,5,1750,1300,0,8750,350,2250,0.257142857142857
ORD-10063,2/5/2024,S-04,P-202,Retail,Americas,Mexico,6,520,360,0.05,2964,59.28,804,0.271255060728745
ORD-10064,10/5/2024,S-05,P-303,Partner,Americas,United States,17,1050,760,0.15,15172.5,910.35,2252.5,0.148459383753501
ORD-10065,12/7/2024,S-09,P-201,Partner,Americas,Brazil,4,240,150,0,960,19.2,360,0.375
ORD-10066,5/15/2024,S-02,P-502,Online,EMEA,Portugal,24,160,88,0.2,3072,61.44,960,0.3125
ORD-10067,5/19/2024,S-05,P-303,Online,Americas,United States,23,1050,760,0.2,19320,1159.2,1840,0.0952380952380952
ORD-10068,4/14/2024,S-05,P-302,Retail,Americas,United States,9,1750,1300,0.05,14962.5,598.5,3262.5,0.218045112781955
ORD-10069,2/17/2024,S-07,P-501,Retail,EMEA,Kenya,2,110,55,0,220,4.4,110,0.5
ORD-10070,6/19/2024,S-03,P-401,Retail,APAC,Singapore,6,210,120,0.05,1197,23.94,477,0.398496240601504
ORD-10071,10/9/2024,S-07,P-302,Online,EMEA,Kenya,4,1750,1300,0,7000,280,1800,0.257142857142857
ORD-10072,12/19/2024,S-03,P-302,Online,APAC,Singapore,12,1750,1300,0.1,18900,1134,3300,0.174603174603175
ORD-10073,8/8/2024,S-03,P-101,Retail,APAC,Singapore,12,25,11,0.1,270,5.4,138,0.511111111111111
ORD-10074,7/2/2024,S-04,P-401,Online,Americas,Mexico,22,210,120,0.2,3696,73.92,1056,0.285714285714286
ORD-10075,6/30/2024,S-09,P-502,Retail,Americas,Brazil,20,160,88,0.15,2720,54.4,960,0.352941176470588
ORD-10076,5/1/2024,S-03,P-403,Online,APAC,Singapore,14,130,62,0.1,1638,32.76,770,0.47008547008547
ORD-10077,4/1/2024,S-06,P-403,Retail,EMEA,United Arab Emirates,22,130,62,0.2,2288,45.76,924,0.403846153846154
ORD-10078,5/16/2024,S-03,P-403,Partner,APAC,Singapore,4,130,62,0,520,10.4,272,0.523076923076923
ORD-10079,1/20/2024,S-08,P-104,Online,APAC,Japan,15,35,14,0.1,472.5,9.45,262.5,0.555555555555556
ORD-10080,6/5/2024,S-04,P-104,Online,Americas,Mexico,22,35,14,0.2,616,12.32,308,0.5
ORD-10081,7/23/2024,S-06,P-201,Online,EMEA,United Arab Emirates,25,240,150,0.2,4800,96,1050,0.21875
ORD-10082,6/28/2024,S-09,P-203,Partner,Americas,Brazil,18,180,105,0.15,2754,55.08,864,0.313725490196078
ORD-10083,1/15/2024,S-02,P-502,Retail,EMEA,Portugal,6,160,88,0.05,912,18.24,384,0.421052631578947
ORD-10084,1/20/2024,S-02,P-303,Retail,EMEA,Portugal,12,1050,760,0.1,11340,453.6,2220,0.195767195767196
ORD-10085,8/11/2024,S-10,P-302,Online,Americas,Canada,13,1750,1300,0.1,20475,1228.5,3575,0.174603174603175
ORD-10086,5/10/2024,S-01,P-402,Retail,EMEA,United Kingdom,1,95,44,0,95,1.9,51,0.536842105263158
ORD-10087,7/5/2024,S-07,P-102,Partner,EMEA,Kenya,11,79,38,0.1,782.1,15.642,364.1,0.465541490857947
ORD-10088,12/5/2024,S-02,P-402,Retail,EMEA,Portugal,17,95,44,0.15,1372.75,27.455,624.75,0.455108359133127
ORD-10089,12/7/2024,S-07,P-202,Retail,EMEA,Kenya,23,520,360,0.2,9568,382.72,1288,0.134615384615385
ORD-10090,10/10/2024,S-03,P-104,Retail,APAC,Singapore,22,35,14,0.2,616,12.32,308,0.5
ORD-10091,12/12/2024,S-03,P-303,Partner,APAC,Singapore,10,1050,760,0.05,9975,399,2375,0.238095238095238
ORD-10092,10/7/2024,S-01,P-201,Retail,EMEA,United Kingdom,7,240,150,0.05,1596,31.92,546,0.342105263157895
ORD-10093,10/23/2024,S-10,P-401,Retail,Americas,Canada,15,210,120,0.1,2835,56.7,1035,0.365079365079365
ORD-10094,8/14/2024,S-04,P-302,Retail,Americas,Mexico,24,1750,1300,0.2,33600,2016,2400,0.0714285714285714
ORD-10095,12/3/2024,S-02,P-201,Partner,EMEA,Portugal,22,240,150,0.2,4224,84.48,924,0.21875
ORD-10096,2/17/2024,S-04,P-401,Retail,Americas,Mexico,8,210,120,0.05,1596,31.92,636,0.398496240601504
ORD-10097,3/16/2024,S-01,P-101,Online,EMEA,United Kingdom,16,25,11,0.15,340,6.8,164,0.482352941176471
ORD-10098,8/21/2024,S-07,P-502,Partner,EMEA,Kenya,19,160,88,0.15,2584,51.68,912,0.352941176470588
ORD-10099,12/22/2024,S-07,P-301,Retail,EMEA,Kenya,8,1150,820,0.05,8740,349.6,2180,0.249427917620137
ORD-10100,12/1/2024,S-01,P-502,Online,EMEA,United Kingdom,25,160,88,0.2,3200,64,1000,0.3125
ORD-10101,4/22/2024,S-03,P-403,Partner,APAC,Singapore,17,130,62,0.15,1878.5,37.57,824.5,0.438914027149321
ORD-10102,1/26/2024,S-09,P-104,Online,Americas,Brazil,15,35,14,0.1,472.5,9.45,262.5,0.555555555555556
ORD-10103,8/25/2024,S-09,P-302,Partner,Americas,Brazil,11,1750,1300,0.1,17325,1039.5,3025,0.174603174603175
ORD-10104,11/9/2024,S-09,P-203,Partner,Americas,Brazil,15,180,105,0.1,2430,48.6,855,0.351851851851852
ORD-10105,8/31/2024,S-08,P-201,Online,APAC,Japan,21,240,150,0.2,4032,80.64,882,0.21875
ORD-10106,9/23/2024,S-08,P-401,Online,APAC,Japan,9,210,120,0.05,1795.5,35.91,715.5,0.398496240601504
ORD-10107,2/9/2024,S-05,P-104,Retail,Americas,United States,11,35,14,0.1,346.5,6.93,192.5,0.555555555555556
ORD-10108,10/3/2024,S-02,P-103,Online,EMEA,Portugal,8,45,19,0.05,342,6.84,190,0.555555555555556
ORD-10109,12/21/2024,S-03,P-402,Online,APAC,Singapore,3,95,44,0,285,5.7,153,0.536842105263158
ORD-10110,7/27/2024,S-06,P-302,Retail,EMEA,United Arab Emirates,14,1750,1300,0.1,22050,1323,3850,0.174603174603175
ORD-10111,4/15/2024,S-07,P-203,Partner,EMEA,Kenya,23,180,105,0.2,3312,66.24,897,0.270833333333333
ORD-10112,10/21/2024,S-07,P-301,Online,EMEA,Kenya,12,1150,820,0.1,12420,496.8,2580,0.207729468599034
ORD-10113,7/18/2024,S-07,P-302,Partner,EMEA,Kenya,24,1750,1300,0.2,33600,2016,2400,0.0714285714285714
ORD-10114,9/6/2024,S-04,P-201,Retail,Americas,Mexico,16,240,150,0.15,3264,65.28,864,0.264705882352941
ORD-10115,7/18/2024,S-06,P-401,Partner,EMEA,United Arab Emirates,13,210,120,0.1,2457,49.14,897,0.365079365079365
ORD-10116,8/27/2024,S-03,P-303,Partner,APAC,Singapore,1,1050,760,0,1050,21,290,0.276190476190476
ORD-10117,10/30/2024,S-10,P-401,Online,Americas,Canada,3,210,120,0,630,12.6,270,0.428571428571429
ORD-10118,3/10/2024,S-08,P-103,Online,APAC,Japan,9,45,19,0.05,384.75,7.695,213.75,0.555555555555556
ORD-10119,6/16/2024,S-04,P-301,Retail,Americas,Mexico,11,1150,820,0.1,11385,455.4,2365,0.207729468599034
ORD-10120,5/22/2024,S-07,P-201,Online,EMEA,Kenya,16,240,150,0.15,3264,65.28,864,0.264705882352941
ORD-10121,10/3/2024,S-01,P-202,Online,EMEA,United Kingdom,21,520,360,0.2,8736,349.44,1176,0.134615384615385
ORD-10122,11/29/2024,S-01,P-403,Online,EMEA,United Kingdom,8,130,62,0.05,988,19.76,492,0.497975708502024
ORD-10123,1/11/2024,S-10,P-103,Online,Americas,Canada,5,45,19,0,225,4.5,130,0.577777777777778
ORD-10124,12/8/2024,S-02,P-303,Online,EMEA,Portugal,15,1050,760,0.1,14175,567,2775,0.195767195767196
ORD-10125,7/7/2024,S-03,P-303,Partner,APAC,Singapore,24,1050,760,0.2,20160,1209.6,1920,0.0952380952380952
ORD-10126,3/24/2024,S-05,P-102,Partner,Americas,United States,1,79,38,0,79,1.58,41,0.518987341772152
ORD-10127,10/21/2024,S-07,P-203,Partner,EMEA,Kenya,7,180,105,0.05,1197,23.94,462,0.385964912280702
ORD-10128,10/30/2024,S-04,P-102,Partner,Americas,Mexico,25,79,38,0.2,1580,31.6,630,0.39873417721519
ORD-10129,12/16/2024,S-10,P-403,Online,Americas,Canada,19,130,62,0.15,2099.5,41.99,921.5,0.438914027149321
ORD-10130,6/26/2024,S-09,P-203,Partner,Americas,Brazil,12,180,105,0.1,1944,38.88,684,0.351851851851852
ORD-10131,9/16/2024,S-06,P-101,Retail,EMEA,United Arab Emirates,16,25,11,0.15,340,6.8,164,0.482352941176471
ORD-10132,8/9/2024,S-06,P-401,Retail,EMEA,United Arab Emirates,23,210,120,0.2,3864,77.28,1104,0.285714285714286
ORD-10133,8/10/2024,S-03,P-402,Partner,APAC,Singapore,21,95,44,0.2,1596,31.92,672,0.421052631578947
ORD-10134,11/11/2024,S-09,P-403,Retail,Americas,Brazil,15,130,62,0.1,1755,35.1,825,0.47008547008547
ORD-10135,10/30/2024,S-05,P-202,Online,Americas,United States,3,520,360,0,1560,31.2,480,0.307692307692308
ORD-10136,8/18/2024,S-04,P-403,Retail,Americas,Mexico,19,130,62,0.15,2099.5,41.99,921.5,0.438914027149321
ORD-10137,6/21/2024,S-01,P-301,Retail,EMEA,United Kingdom,6,1150,820,0.05,6555,262.2,1635,0.249427917620137
ORD-10138,4/18/2024,S-06,P-403,Retail,EMEA,United Arab Emirates,11,130,62,0.1,1287,25.74,605,0.47008547008547
ORD-10139,11/1/2024,S-05,P-302,Online,Americas,United States,17,1750,1300,0.15,25287.5,1517.25,3187.5,0.126050420168067
ORD-10140,2/13/2024,S-04,P-402,Retail,Americas,Mexico,16,95,44,0.15,1292,25.84,588,0.455108359133127
ORD-10141,12/19/2024,S-08,P-401,Partner,APAC,Japan,16,210,120,0.15,2856,57.12,936,0.327731092436975
ORD-10142,1/9/2024,S-02,P-201,Online,EMEA,Portugal,13,240,150,0.1,2808,56.16,858,0.305555555555556
ORD-10143,6/5/2024,S-10,P-202,Retail,Americas,Canada,18,520,360,0.15,7956,318.24,1476,0.18552036199095
ORD-10144,8/5/2024,S-09,P-202,Retail,Americas,Brazil,23,520,360,0.2,9568,382.72,1288,0.134615384615385
ORD-10145,5/18/2024,S-05,P-201,Online,Americas,United States,4,240,150,0,960,19.2,360,0.375
ORD-10146,6/10/2024,S-02,P-402,Partner,EMEA,Portugal,25,95,44,0.2,1900,38,800,0.421052631578947
ORD-10147,4/8/2024,S-04,P-402,Retail,Americas,Mexico,9,95,44,0.05,812.25,16.245,416.25,0.512465373961219
ORD-10148,2/21/2024,S-04,P-201,Online,Americas,Mexico,12,240,150,0.1,2592,51.84,792,0.305555555555556
ORD-10149,6/3/2024,S-01,P-402,Partner,EMEA,United Kingdom,5,95,44,0,475,9.5,255,0.536842105263158
ORD-10150,1/24/2024,S-01,P-302,Retail,EMEA,United Kingdom,23,1750,1300,0.2,32200,1932,2300,0.0714285714285714
ORD-10151,11/22/2024,S-08,P-102,Online,APAC,Japan,19,79,38,0.15,1275.85,25.517,553.85,0.434102755026061
ORD-10152,8/28/2024,S-08,P-301,Retail,APAC,Japan,6,1150,820,0.05,6555,262.2,1635,0.249427917620137
ORD-10153,5/9/2024,S-08,P-102,Online,APAC,Japan,13,79,38,0.1,924.3,18.486,430.3,0.465541490857947
ORD-10154,2/7/2024,S-10,P-401,Partner,Americas,Canada,2,210,120,0,420,8.4,180,0.428571428571429
ORD-10155,3/17/2024,S-10,P-201,Online,Americas,Canada,8,240,150,0.05,1824,36.48,624,0.342105263157895
ORD-10156,10/12/2024,S-07,P-303,Partner,EMEA,Kenya,20,1050,760,0.15,17850,1071,2650,0.148459383753501
ORD-10157,9/24/2024,S-07,P-301,Retail,EMEA,Kenya,10,1150,820,0.05,10925,437,2725,0.249427917620137
ORD-10158,6/5/2024,S-10,P-303,Online,Americas,Canada,20,1050,760,0.15,17850,1071,2650,0.148459383753501
ORD-10159,4/16/2024,S-04,P-201,Partner,Americas,Mexico,3,240,150,0,720,14.4,270,0.375
ORD-10160,5/2/2024,S-03,P-302,Online,APAC,Singapore,6,1750,1300,0.05,9975,399,2175,0.218045112781955
ORD-10161,7/28/2024,S-08,P-402,Partner,APAC,Japan,16,95,44,0.15,1292,25.84,588,0.455108359133127
ORD-10162,1/17/2024,S-04,P-201,Partner,Americas,Mexico,10,240,150,0.05,2280,45.6,780,0.342105263157895
ORD-10163,2/6/2024,S-04,P-502,Retail,Americas,Mexico,21,160,88,0.2,2688,53.76,840,0.3125
ORD-10164,8/5/2024,S-02,P-302,Online,EMEA,Portugal,21,1750,1300,0.2,29400,1764,2100,0.0714285714285714
ORD-10165,5/16/2024,S-03,P-102,Online,APAC,Singapore,6,79,38,0.05,450.3,9.006,222.3,0.493670886075949
ORD-10166,10/31/2024,S-10,P-502,Retail,Americas,Canada,15,160,88,0.1,2160,43.2,840,0.388888888888889
ORD-10167,8/27/2024,S-05,P-402,Retail,Americas,United States,9,95,44,0.05,812.25,16.245,416.25,0.512465373961219
ORD-10168,8/12/2024,S-02,P-303,Online,EMEA,Portugal,14,1050,760,0.1,13230,529.2,2590,0.195767195767196
ORD-10169,11/5/2024,S-05,P-101,Online,Americas,United States,8,25,11,0.05,190,3.8,102,0.536842105263158
ORD-10170,12/10/2024,S-05,P-303,Online,Americas,United States,25,1050,760,0.2,21000,1260,2000,0.0952380952380952
ORD-10171,8/28/2024,S-09,P-401,Retail,Americas,Brazil,9,210,120,0.05,1795.5,35.91,715.5,0.398496240601504
ORD-10172,10/26/2024,S-07,P-401,Retail,EMEA,Kenya,3,210,120,0,630,12.6,270,0.428571428571429
ORD-10173,6/27/2024,S-07,P-202,Retail,EMEA,Kenya,22,520,360,0.2,9152,366.08,1232,0.134615384615385
ORD-10174,3/23/2024,S-06,P-203,Partner,EMEA,United Arab Emirates,16,180,105,0.15,2448,48.96,768,0.313725490196078
ORD-10175,12/5/2024,S-07,P-501,Partner,EMEA,Kenya,2,110,55,0,220,4.4,110,0.5
ORD-10176,2/15/2024,S-06,P-201,Retail,EMEA,United Arab Emirates,4,240,150,0,960,19.2,360,0.375
ORD-10177,9/20/2024,S-01,P-401,Partner,EMEA,United Kingdom,15,210,120,0.1,2835,56.7,1035,0.365079365079365
ORD-10178,1/28/2024,S-04,P-302,Retail,Americas,Mexico,20,1750,1300,0.15,29750,1785,3750,0.126050420168067
ORD-10179,11/16/2024,S-08,P-403,Online,APAC,Japan,7,130,62,0.05,864.5,17.29,430.5,0.497975708502024
ORD-10180,10/8/2024,S-03,P-502,Retail,APAC,Singapore,15,160,88,0.1,2160,43.2,840,0.388888888888889
ORD-10181,3/3/2024,S-01,P-401,Partner,EMEA,United Kingdom,8,210,120,0.05,1596,31.92,636,0.398496240601504
ORD-10182,6/8/2024,S-09,P-101,Partner,Americas,Brazil,14,25,11,0.1,315,6.3,161,0.511111111111111
ORD-10183,4/25/2024,S-02,P-301,Online,EMEA,Portugal,21,1150,820,0.2,19320,1159.2,2100,0.108695652173913
ORD-10184,9/12/2024,S-05,P-302,Partner,Americas,United States,9,1750,1300,0.05,14962.5,598.5,3262.5,0.218045112781955
ORD-10185,9/4/2024,S-08,P-104,Retail,APAC,Japan,18,35,14,0.15,535.5,10.71,283.5,0.529411764705882
ORD-10186,7/15/2024,S-04,P-502,Partner,Americas,Mexico,17,160,88,0.15,2312,46.24,816,0.352941176470588
ORD-10187,2/5/2024,S-05,P-403,Retail,Americas,United States,11,130,62,0.1,1287,25.74,605,0.47008547008547
ORD-10188,1/2/2024,S-05,P-402,Retail,Americas,United States,19,95,44,0.15,1534.25,30.685,698.25,0.455108359133127
ORD-10189,3/17/2024,S-08,P-302,Retail,APAC,Japan,12,1750,1300,0.1,18900,1134,3300,0.174603174603175
ORD-10190,10/9/2024,S-09,P-203,Retail,Americas,Brazil,11,180,105,0.1,1782,35.64,627,0.351851851851852
ORD-10191,12/23/2024,S-04,P-303,Retail,Americas,Mexico,8,1050,760,0.05,7980,319.2,1900,0.238095238095238
ORD-10192,1/23/2024,S-06,P-402,Retail,EMEA,United Arab Emirates,23,95,44,0.2,1748,34.96,736,0.421052631578947
ORD-10193,7/16/2024,S-03,P-301,Online,APAC,Singapore,5,1150,820,0,5750,230,1650,0.28695652173913
ORD-10194,2/21/2024,S-08,P-102,Partner,APAC,Japan,15,79,38,0.1,1066.5,21.33,496.5,0.465541490857947
ORD-10195,3/14/2024,S-07,P-501,Partner,EMEA,Kenya,5,110,55,0,550,11,275,0.5
ORD-10196,8/28/2024,S-05,P-202,Partner,Americas,United States,23,520,360,0.2,9568,382.72,1288,0.134615384615385
ORD-10197,11/28/2024,S-02,P-501,Retail,EMEA,Portugal,22,110,55,0.2,1936,38.72,726,0.375
ORD-10198,6/11/2024,S-08,P-501,Partner,APAC,Japan,2,110,55,0,220,4.4,110,0.5
ORD-10199,4/30/2024,S-05,P-104,Partner,Americas,United States,3,35,14,0,105,2.1,63,0.6
ORD-10200,2/20/2024,S-02,P-301,Online,EMEA,Portugal,23,1150,820,0.2,21160,1269.6,2300,0.108695652173913
