OrderID,OrderDate,SalespersonID,ProductID,Channel,Region,Country,Quantity,Discount,Revenue,Commission,Profit,ProfitMargin,OrderDate (Month Index),OrderDate (Month)
ORD-10004,4/29/2024,S-09,P-303,Online,Americas,Brazil,18,15%,"$16,065",$964,"$2,385",15%,400%,Apr
ORD-10005,11/28/2024,S-09,P-203,Online,Americas,Brazil,15,10%,"$2,430",$49,$855,35%,1100%,Nov
ORD-10007,3/20/2024,S-04,P-403,Retail,Americas,Mexico,4,0%,$520,$10,$272,52%,300%,Mar
ORD-10010,10/9/2024,S-05,P-501,Partner,Americas,United States,20,15%,"$1,870",$37,$770,41%,1000%,Oct
ORD-10011,10/22/2024,S-04,P-402,Online,Americas,Mexico,2,0%,$190,$4,$102,54%,1000%,Oct
ORD-10014,6/30/2024,S-04,P-401,Retail,Americas,Mexico,23,20%,"$3,864",$77,"$1,104",29%,600%,Jun
ORD-10025,9/27/2024,S-05,P-302,Online,Americas,United States,22,20%,"$30,800","$1,848","$2,200",7%,900%,Sep
ORD-10026,12/15/2024,S-09,P-403,Retail,Americas,Brazil,25,20%,"$2,600",$52,"$1,050",40%,1200%,Dec
ORD-10027,2/27/2024,S-05,P-203,Online,Americas,United States,15,10%,"$2,430",$49,$855,35%,200%,Feb
ORD-10028,5/14/2024,S-09,P-403,Online,Americas,Brazil,17,15%,"$1,879",$38,$825,44%,500%,May
ORD-10029,11/16/2024,S-05,P-501,Partner,Americas,United States,17,15%,"$1,590",$32,$655,41%,1100%,Nov
ORD-10032,6/6/2024,S-04,P-101,Online,Americas,Mexico,19,15%,$404,$8,$195,48%,600%,Jun
ORD-10035,4/18/2024,S-09,P-403,Partner,Americas,Brazil,23,20%,"$2,392",$48,$966,40%,400%,Apr
ORD-10036,12/31/2024,S-05,P-203,Partner,Americas,United States,21,20%,"$3,024",$60,$819,27%,1200%,Dec
ORD-10037,8/12/2024,S-09,P-301,Online,Americas,Brazil,8,5%,"$8,740",$350,"$2,180",25%,800%,Aug
ORD-10039,10/28/2024,S-04,P-101,Online,Americas,Mexico,23,20%,$460,$9,$207,45%,1000%,Oct
ORD-10041,9/20/2024,S-04,P-201,Partner,Americas,Mexico,16,15%,"$3,264",$65,$864,26%,900%,Sep
ORD-10046,2/25/2024,S-04,P-104,Online,Americas,Mexico,18,15%,$536,$11,$284,53%,200%,Feb
ORD-10049,11/29/2024,S-09,P-501,Online,Americas,Brazil,3,0%,$330,$7,$165,50%,1100%,Nov
ORD-10052,8/20/2024,S-05,P-203,Partner,Americas,United States,24,20%,"$3,456",$69,$936,27%,800%,Aug
ORD-10053,3/20/2024,S-04,P-201,Online,Americas,Mexico,2,0%,$480,$10,$180,38%,300%,Mar
ORD-10055,1/30/2024,S-09,P-102,Online,Americas,Brazil,3,0%,$237,$5,$123,52%,100%,Jan
ORD-10056,12/11/2024,S-04,P-203,Online,Americas,Mexico,19,15%,"$2,907",$58,$912,31%,1200%,Dec
ORD-10057,10/23/2024,S-10,P-101,Partner,Americas,Canada,3,0%,$75,$2,$42,56%,1000%,Oct
ORD-10058,12/2/2024,S-10,P-303,Partner,Americas,Canada,11,10%,"$10,395",$416,"$2,035",20%,1200%,Dec
ORD-10060,12/9/2024,S-05,P-301,Retail,Americas,United States,25,20%,"$23,000","$1,380","$2,500",11%,1200%,Dec
ORD-10062,10/2/2024,S-04,P-302,Retail,Americas,Mexico,5,0%,"$8,750",$350,"$2,250",26%,1000%,Oct
ORD-10063,2/5/2024,S-04,P-202,Retail,Americas,Mexico,6,5%,"$2,964",$59,$804,27%,200%,Feb
ORD-10064,10/5/2024,S-05,P-303,Partner,Americas,United States,17,15%,"$15,173",$910,"$2,253",15%,1000%,Oct
ORD-10065,12/7/2024,S-09,P-201,Partner,Americas,Brazil,4,0%,$960,$19,$360,38%,1200%,Dec
ORD-10067,5/19/2024,S-05,P-303,Online,Americas,United States,23,20%,"$19,320","$1,159","$1,840",10%,500%,May
ORD-10068,4/14/2024,S-05,P-302,Retail,Americas,United States,9,5%,"$14,963",$599,"$3,263",22%,400%,Apr
ORD-10074,7/2/2024,S-04,P-401,Online,Americas,Mexico,22,20%,"$3,696",$74,"$1,056",29%,700%,Jul
ORD-10075,6/30/2024,S-09,P-502,Retail,Americas,Brazil,20,15%,"$2,720",$54,$960,35%,600%,Jun
ORD-10080,6/5/2024,S-04,P-104,Online,Americas,Mexico,22,20%,$616,$12,$308,50%,600%,Jun
ORD-10082,6/28/2024,S-09,P-203,Partner,Americas,Brazil,18,15%,"$2,754",$55,$864,31%,600%,Jun
ORD-10085,8/11/2024,S-10,P-302,Online,Americas,Canada,13,10%,"$20,475","$1,229","$3,575",17%,800%,Aug
ORD-10093,10/23/2024,S-10,P-401,Retail,Americas,Canada,15,10%,"$2,835",$57,"$1,035",37%,1000%,Oct
ORD-10094,8/14/2024,S-04,P-302,Retail,Americas,Mexico,24,20%,"$33,600","$2,016","$2,400",7%,800%,Aug
ORD-10096,2/17/2024,S-04,P-401,Retail,Americas,Mexico,8,5%,"$1,596",$32,$636,40%,200%,Feb
ORD-10102,1/26/2024,S-09,P-104,Online,Americas,Brazil,15,10%,$473,$9,$263,56%,100%,Jan
ORD-10103,8/25/2024,S-09,P-302,Partner,Americas,Brazil,11,10%,"$17,325","$1,040","$3,025",17%,800%,Aug
ORD-10104,11/9/2024,S-09,P-203,Partner,Americas,Brazil,15,10%,"$2,430",$49,$855,35%,1100%,Nov
ORD-10107,2/9/2024,S-05,P-104,Retail,Americas,United States,11,10%,$347,$7,$193,56%,200%,Feb
ORD-10114,9/6/2024,S-04,P-201,Retail,Americas,Mexico,16,15%,"$3,264",$65,$864,26%,900%,Sep
ORD-10117,10/30/2024,S-10,P-401,Online,Americas,Canada,3,0%,$630,$13,$270,43%,1000%,Oct
ORD-10119,6/16/2024,S-04,P-301,Retail,Americas,Mexico,11,10%,"$11,385",$455,"$2,365",21%,600%,Jun
ORD-10123,1/11/2024,S-10,P-103,Online,Americas,Canada,5,0%,$225,$5,$130,58%,100%,Jan
ORD-10126,3/24/2024,S-05,P-102,Partner,Americas,United States,1,0%,$79,$2,$41,52%,300%,Mar
ORD-10128,10/30/2024,S-04,P-102,Partner,Americas,Mexico,25,20%,"$1,580",$32,$630,40%,1000%,Oct
ORD-10129,12/16/2024,S-10,P-403,Online,Americas,Canada,19,15%,"$2,100",$42,$922,44%,1200%,Dec
ORD-10130,6/26/2024,S-09,P-203,Partner,Americas,Brazil,12,10%,"$1,944",$39,$684,35%,600%,Jun
ORD-10134,11/11/2024,S-09,P-403,Retail,Americas,Brazil,15,10%,"$1,755",$35,$825,47%,1100%,Nov
ORD-10135,10/30/2024,S-05,P-202,Online,Americas,United States,3,0%,"$1,560",$31,$480,31%,1000%,Oct
ORD-10136,8/18/2024,S-04,P-403,Retail,Americas,Mexico,19,15%,"$2,100",$42,$922,44%,800%,Aug
ORD-10139,11/1/2024,S-05,P-302,Online,Americas,United States,17,15%,"$25,288","$1,517","$3,188",13%,1100%,Nov
ORD-10140,2/13/2024,S-04,P-402,Retail,Americas,Mexico,16,15%,"$1,292",$26,$588,46%,200%,Feb
ORD-10143,6/5/2024,S-10,P-202,Retail,Americas,Canada,18,15%,"$7,956",$318,"$1,476",19%,600%,Jun
ORD-10144,8/5/2024,S-09,P-202,Retail,Americas,Brazil,23,20%,"$9,568",$383,"$1,288",13%,800%,Aug
ORD-10145,5/18/2024,S-05,P-201,Online,Americas,United States,4,0%,$960,$19,$360,38%,500%,May
ORD-10147,4/8/2024,S-04,P-402,Retail,Americas,Mexico,9,5%,$812,$16,$416,51%,400%,Apr
ORD-10148,2/21/2024,S-04,P-201,Online,Americas,Mexico,12,10%,"$2,592",$52,$792,31%,200%,Feb
ORD-10154,2/7/2024,S-10,P-401,Partner,Americas,Canada,2,0%,$420,$8,$180,43%,200%,Feb
ORD-10155,3/17/2024,S-10,P-201,Online,Americas,Canada,8,5%,"$1,824",$36,$624,34%,300%,Mar
ORD-10158,6/5/2024,S-10,P-303,Online,Americas,Canada,20,15%,"$17,850","$1,071","$2,650",15%,600%,Jun
ORD-10159,4/16/2024,S-04,P-201,Partner,Americas,Mexico,3,0%,$720,$14,$270,38%,400%,Apr
ORD-10162,1/17/2024,S-04,P-201,Partner,Americas,Mexico,10,5%,"$2,280",$46,$780,34%,100%,Jan
ORD-10163,2/6/2024,S-04,P-502,Retail,Americas,Mexico,21,20%,"$2,688",$54,$840,31%,200%,Feb
ORD-10166,10/31/2024,S-10,P-502,Retail,Americas,Canada,15,10%,"$2,160",$43,$840,39%,1000%,Oct
ORD-10167,8/27/2024,S-05,P-402,Retail,Americas,United States,9,5%,$812,$16,$416,51%,800%,Aug
ORD-10169,11/5/2024,S-05,P-101,Online,Americas,United States,8,5%,$190,$4,$102,54%,1100%,Nov
ORD-10170,12/10/2024,S-05,P-303,Online,Americas,United States,25,20%,"$21,000","$1,260","$2,000",10%,1200%,Dec
ORD-10171,8/28/2024,S-09,P-401,Retail,Americas,Brazil,9,5%,"$1,796",$36,$716,40%,800%,Aug
ORD-10178,1/28/2024,S-04,P-302,Retail,Americas,Mexico,20,15%,"$29,750","$1,785","$3,750",13%,100%,Jan
ORD-10182,6/8/2024,S-09,P-101,Partner,Americas,Brazil,14,10%,$315,$6,$161,51%,600%,Jun
ORD-10184,9/12/2024,S-05,P-302,Partner,Americas,United States,9,5%,"$14,963",$599,"$3,263",22%,900%,Sep
ORD-10186,7/15/2024,S-04,P-502,Partner,Americas,Mexico,17,15%,"$2,312",$46,$816,35%,700%,Jul
ORD-10187,2/5/2024,S-05,P-403,Retail,Americas,United States,11,10%,"$1,287",$26,$605,47%,200%,Feb
ORD-10188,1/2/2024,S-05,P-402,Retail,Americas,United States,19,15%,"$1,534",$31,$698,46%,100%,Jan
ORD-10190,10/9/2024,S-09,P-203,Retail,Americas,Brazil,11,10%,"$1,782",$36,$627,35%,1000%,Oct
ORD-10191,12/23/2024,S-04,P-303,Retail,Americas,Mexico,8,5%,"$7,980",$319,"$1,900",24%,1200%,Dec
ORD-10196,8/28/2024,S-05,P-202,Partner,Americas,United States,23,20%,"$9,568",$383,"$1,288",13%,800%,Aug
ORD-10199,4/30/2024,S-05,P-104,Partner,Americas,United States,3,0%,$105,$2,$63,60%,400%,Apr
ORD-10001,11/23/2024,S-02,P-101,Partner,EMEA,Portugal,9,5%,$214,$4,$115,54%,1100%,Nov
ORD-10003,10/29/2024,S-07,P-101,Online,EMEA,Kenya,3,0%,$75,$2,$42,56%,1000%,Oct
ORD-10008,7/13/2024,S-02,P-202,Retail,EMEA,Portugal,20,15%,"$8,840",$354,"$1,640",19%,700%,Jul
ORD-10012,5/28/2024,S-02,P-501,Online,EMEA,Portugal,4,0%,$440,$9,$220,50%,500%,May
ORD-10016,8/24/2024,S-07,P-201,Partner,EMEA,Kenya,23,20%,"$4,416",$88,$966,22%,800%,Aug
ORD-10017,12/16/2024,S-06,P-501,Online,EMEA,United Arab Emirates,8,5%,$836,$17,$396,47%,1200%,Dec
ORD-10018,6/10/2024,S-07,P-201,Online,EMEA,Kenya,7,5%,"$1,596",$32,$546,34%,600%,Jun
ORD-10021,10/26/2024,S-07,P-502,Partner,EMEA,Kenya,13,10%,"$1,872",$37,$728,39%,1000%,Oct
ORD-10024,11/1/2024,S-02,P-203,Retail,EMEA,Portugal,20,15%,"$3,060",$61,$960,31%,1100%,Nov
ORD-10030,3/19/2024,S-06,P-403,Online,EMEA,United Arab Emirates,18,15%,"$1,989",$40,$873,44%,300%,Mar
ORD-10031,11/2/2024,S-06,P-301,Online,EMEA,United Arab Emirates,4,0%,"$4,600",$92,"$1,320",29%,1100%,Nov
ORD-10038,2/2/2024,S-06,P-101,Partner,EMEA,United Arab Emirates,18,15%,$383,$8,$185,48%,200%,Feb
ORD-10040,4/27/2024,S-02,P-502,Online,EMEA,Portugal,11,10%,"$1,584",$32,$616,39%,400%,Apr
ORD-10044,2/19/2024,S-07,P-202,Retail,EMEA,Kenya,14,10%,"$6,552",$262,"$1,512",23%,200%,Feb
ORD-10045,1/28/2024,S-02,P-101,Retail,EMEA,Portugal,24,20%,$480,$10,$216,45%,100%,Jan
ORD-10047,3/12/2024,S-07,P-103,Retail,EMEA,Kenya,15,10%,$608,$12,$323,53%,300%,Mar
ORD-10050,3/26/2024,S-07,P-301,Retail,EMEA,Kenya,7,5%,"$7,648",$306,"$1,908",25%,300%,Mar
ORD-10054,6/9/2024,S-01,P-101,Partner,EMEA,United Kingdom,16,15%,$340,$7,$164,48%,600%,Jun
ORD-10059,4/14/2024,S-06,P-104,Retail,EMEA,United Arab Emirates,13,10%,$410,$8,$228,56%,400%,Apr
ORD-10066,5/15/2024,S-02,P-502,Online,EMEA,Portugal,24,20%,"$3,072",$61,$960,31%,500%,May
ORD-10069,2/17/2024,S-07,P-501,Retail,EMEA,Kenya,2,0%,$220,$4,$110,50%,200%,Feb
ORD-10071,10/9/2024,S-07,P-302,Online,EMEA,Kenya,4,0%,"$7,000",$280,"$1,800",26%,1000%,Oct
ORD-10077,4/1/2024,S-06,P-403,Retail,EMEA,United Arab Emirates,22,20%,"$2,288",$46,$924,40%,400%,Apr
ORD-10081,7/23/2024,S-06,P-201,Online,EMEA,United Arab Emirates,25,20%,"$4,800",$96,"$1,050",22%,700%,Jul
ORD-10083,1/15/2024,S-02,P-502,Retail,EMEA,Portugal,6,5%,$912,$18,$384,42%,100%,Jan
ORD-10084,1/20/2024,S-02,P-303,Retail,EMEA,Portugal,12,10%,"$11,340",$454,"$2,220",20%,100%,Jan
ORD-10086,5/10/2024,S-01,P-402,Retail,EMEA,United Kingdom,1,0%,$95,$2,$51,54%,500%,May
ORD-10087,7/5/2024,S-07,P-102,Partner,EMEA,Kenya,11,10%,$782,$16,$364,47%,700%,Jul
ORD-10088,12/5/2024,S-02,P-402,Retail,EMEA,Portugal,17,15%,"$1,373",$27,$625,46%,1200%,Dec
ORD-10089,12/7/2024,S-07,P-202,Retail,EMEA,Kenya,23,20%,"$9,568",$383,"$1,288",13%,1200%,Dec
ORD-10092,10/7/2024,S-01,P-201,Retail,EMEA,United Kingdom,7,5%,"$1,596",$32,$546,34%,1000%,Oct
ORD-10095,12/3/2024,S-02,P-201,Partner,EMEA,Portugal,22,20%,"$4,224",$84,$924,22%,1200%,Dec
ORD-10097,3/16/2024,S-01,P-101,Online,EMEA,United Kingdom,16,15%,$340,$7,$164,48%,300%,Mar
ORD-10098,8/21/2024,S-07,P-502,Partner,EMEA,Kenya,19,15%,"$2,584",$52,$912,35%,800%,Aug
ORD-10099,12/22/2024,S-07,P-301,Retail,EMEA,Kenya,8,5%,"$8,740",$350,"$2,180",25%,1200%,Dec
ORD-10100,12/1/2024,S-01,P-502,Online,EMEA,United Kingdom,25,20%,"$3,200",$64,"$1,000",31%,1200%,Dec
ORD-10108,10/3/2024,S-02,P-103,Online,EMEA,Portugal,8,5%,$342,$7,$190,56%,1000%,Oct
ORD-10110,7/27/2024,S-06,P-302,Retail,EMEA,United Arab Emirates,14,10%,"$22,050","$1,323","$3,850",17%,700%,Jul
ORD-10111,4/15/2024,S-07,P-203,Partner,EMEA,Kenya,23,20%,"$3,312",$66,$897,27%,400%,Apr
ORD-10112,10/21/2024,S-07,P-301,Online,EMEA,Kenya,12,10%,"$12,420",$497,"$2,580",21%,1000%,Oct
ORD-10113,7/18/2024,S-07,P-302,Partner,EMEA,Kenya,24,20%,"$33,600","$2,016","$2,400",7%,700%,Jul
ORD-10115,7/18/2024,S-06,P-401,Partner,EMEA,United Arab Emirates,13,10%,"$2,457",$49,$897,37%,700%,Jul
ORD-10120,5/22/2024,S-07,P-201,Online,EMEA,Kenya,16,15%,"$3,264",$65,$864,26%,500%,May
ORD-10121,10/3/2024,S-01,P-202,Online,EMEA,United Kingdom,21,20%,"$8,736",$349,"$1,176",13%,1000%,Oct
ORD-10122,11/29/2024,S-01,P-403,Online,EMEA,United Kingdom,8,5%,$988,$20,$492,50%,1100%,Nov
ORD-10124,12/8/2024,S-02,P-303,Online,EMEA,Portugal,15,10%,"$14,175",$567,"$2,775",20%,1200%,Dec
ORD-10127,10/21/2024,S-07,P-203,Partner,EMEA,Kenya,7,5%,"$1,197",$24,$462,39%,1000%,Oct
ORD-10131,9/16/2024,S-06,P-101,Retail,EMEA,United Arab Emirates,16,15%,$340,$7,$164,48%,900%,Sep
ORD-10132,8/9/2024,S-06,P-401,Retail,EMEA,United Arab Emirates,23,20%,"$3,864",$77,"$1,104",29%,800%,Aug
ORD-10137,6/21/2024,S-01,P-301,Retail,EMEA,United Kingdom,6,5%,"$6,555",$262,"$1,635",25%,600%,Jun
ORD-10138,4/18/2024,S-06,P-403,Retail,EMEA,United Arab Emirates,11,10%,"$1,287",$26,$605,47%,400%,Apr
ORD-10142,1/9/2024,S-02,P-201,Online,EMEA,Portugal,13,10%,"$2,808",$56,$858,31%,100%,Jan
ORD-10146,6/10/2024,S-02,P-402,Partner,EMEA,Portugal,25,20%,"$1,900",$38,$800,42%,600%,Jun
ORD-10149,6/3/2024,S-01,P-402,Partner,EMEA,United Kingdom,5,0%,$475,$10,$255,54%,600%,Jun
ORD-10150,1/24/2024,S-01,P-302,Retail,EMEA,United Kingdom,23,20%,"$32,200","$1,932","$2,300",7%,100%,Jan
ORD-10156,10/12/2024,S-07,P-303,Partner,EMEA,Kenya,20,15%,"$17,850","$1,071","$2,650",15%,1000%,Oct
ORD-10157,9/24/2024,S-07,P-301,Retail,EMEA,Kenya,10,5%,"$10,925",$437,"$2,725",25%,900%,Sep
ORD-10164,8/5/2024,S-02,P-302,Online,EMEA,Portugal,21,20%,"$29,400","$1,764","$2,100",7%,800%,Aug
ORD-10168,8/12/2024,S-02,P-303,Online,EMEA,Portugal,14,10%,"$13,230",$529,"$2,590",20%,800%,Aug
ORD-10172,10/26/2024,S-07,P-401,Retail,EMEA,Kenya,3,0%,$630,$13,$270,43%,1000%,Oct
ORD-10173,6/27/2024,S-07,P-202,Retail,EMEA,Kenya,22,20%,"$9,152",$366,"$1,232",13%,600%,Jun
ORD-10174,3/23/2024,S-06,P-203,Partner,EMEA,United Arab Emirates,16,15%,"$2,448",$49,$768,31%,300%,Mar
ORD-10175,12/5/2024,S-07,P-501,Partner,EMEA,Kenya,2,0%,$220,$4,$110,50%,1200%,Dec
ORD-10176,2/15/2024,S-06,P-201,Retail,EMEA,United Arab Emirates,4,0%,$960,$19,$360,38%,200%,Feb
ORD-10177,9/20/2024,S-01,P-401,Partner,EMEA,United Kingdom,15,10%,"$2,835",$57,"$1,035",37%,900%,Sep
ORD-10181,3/3/2024,S-01,P-401,Partner,EMEA,United Kingdom,8,5%,"$1,596",$32,$636,40%,300%,Mar
ORD-10183,4/25/2024,S-02,P-301,Online,EMEA,Portugal,21,20%,"$19,320","$1,159","$2,100",11%,400%,Apr
ORD-10192,1/23/2024,S-06,P-402,Retail,EMEA,United Arab Emirates,23,20%,"$1,748",$35,$736,42%,100%,Jan
ORD-10195,3/14/2024,S-07,P-501,Partner,EMEA,Kenya,5,0%,$550,$11,$275,50%,300%,Mar
ORD-10197,11/28/2024,S-02,P-501,Retail,EMEA,Portugal,22,20%,"$1,936",$39,$726,38%,1100%,Nov
ORD-10200,2/20/2024,S-02,P-301,Online,EMEA,Portugal,23,20%,"$21,160","$1,270","$2,300",11%,200%,Feb
ORD-10002,4/24/2024,S-03,P-402,Online,APAC,Singapore,22,20%,"$1,672",$33,$704,42%,400%,Apr
ORD-10006,1/4/2024,S-03,P-402,Retail,APAC,Singapore,11,10%,$941,$19,$457,49%,100%,Jan
ORD-10009,1/23/2024,S-08,P-302,Online,APAC,Japan,13,10%,"$20,475","$1,229","$3,575",17%,100%,Jan
ORD-10013,5/22/2024,S-08,P-401,Retail,APAC,Japan,6,5%,"$1,197",$24,$477,40%,500%,May
ORD-10015,11/7/2024,S-03,P-302,Partner,APAC,Singapore,8,5%,"$13,300",$532,"$2,900",22%,1100%,Nov
ORD-10019,4/18/2024,S-08,P-203,Partner,APAC,Japan,15,10%,"$2,430",$49,$855,35%,400%,Apr
ORD-10020,5/15/2024,S-03,P-104,Partner,APAC,Singapore,18,15%,$536,$11,$284,53%,500%,May
ORD-10022,4/22/2024,S-03,P-302,Retail,APAC,Singapore,3,0%,"$5,250",$210,"$1,350",26%,400%,Apr
ORD-10023,2/26/2024,S-03,P-401,Online,APAC,Singapore,22,20%,"$3,696",$74,"$1,056",29%,200%,Feb
ORD-10033,2/13/2024,S-08,P-501,Online,APAC,Japan,25,20%,"$2,200",$44,$825,38%,200%,Feb
ORD-10034,3/6/2024,S-08,P-302,Online,APAC,Japan,9,5%,"$14,963",$599,"$3,263",22%,300%,Mar
ORD-10042,10/3/2024,S-03,P-402,Partner,APAC,Singapore,19,15%,"$1,534",$31,$698,46%,1000%,Oct
ORD-10043,5/4/2024,S-08,P-403,Retail,APAC,Japan,7,5%,$865,$17,$431,50%,500%,May
ORD-10048,2/8/2024,S-08,P-403,Partner,APAC,Japan,4,0%,$520,$10,$272,52%,200%,Feb
ORD-10051,1/31/2024,S-03,P-203,Online,APAC,Singapore,13,10%,"$2,106",$42,$741,35%,100%,Jan
ORD-10061,1/5/2024,S-08,P-303,Partner,APAC,Japan,4,0%,"$4,200",$84,"$1,160",28%,100%,Jan
ORD-10070,6/19/2024,S-03,P-401,Retail,APAC,Singapore,6,5%,"$1,197",$24,$477,40%,600%,Jun
ORD-10072,12/19/2024,S-03,P-302,Online,APAC,Singapore,12,10%,"$18,900","$1,134","$3,300",17%,1200%,Dec
ORD-10073,8/8/2024,S-03,P-101,Retail,APAC,Singapore,12,10%,$270,$5,$138,51%,800%,Aug
ORD-10076,5/1/2024,S-03,P-403,Online,APAC,Singapore,14,10%,"$1,638",$33,$770,47%,500%,May
ORD-10078,5/16/2024,S-03,P-403,Partner,APAC,Singapore,4,0%,$520,$10,$272,52%,500%,May
ORD-10079,1/20/2024,S-08,P-104,Online,APAC,Japan,15,10%,$473,$9,$263,56%,100%,Jan
ORD-10090,10/10/2024,S-03,P-104,Retail,APAC,Singapore,22,20%,$616,$12,$308,50%,1000%,Oct
ORD-10091,12/12/2024,S-03,P-303,Partner,APAC,Singapore,10,5%,"$9,975",$399,"$2,375",24%,1200%,Dec
ORD-10101,4/22/2024,S-03,P-403,Partner,APAC,Singapore,17,15%,"$1,879",$38,$825,44%,400%,Apr
ORD-10105,8/31/2024,S-08,P-201,Online,APAC,Japan,21,20%,"$4,032",$81,$882,22%,800%,Aug
ORD-10106,9/23/2024,S-08,P-401,Online,APAC,Japan,9,5%,"$1,796",$36,$716,40%,900%,Sep
ORD-10109,12/21/2024,S-03,P-402,Online,APAC,Singapore,3,0%,$285,$6,$153,54%,1200%,Dec
ORD-10116,8/27/2024,S-03,P-303,Partner,APAC,Singapore,1,0%,"$1,050",$21,$290,28%,800%,Aug
ORD-10118,3/10/2024,S-08,P-103,Online,APAC,Japan,9,5%,$385,$8,$214,56%,300%,Mar
ORD-10125,7/7/2024,S-03,P-303,Partner,APAC,Singapore,24,20%,"$20,160","$1,210","$1,920",10%,700%,Jul
ORD-10133,8/10/2024,S-03,P-402,Partner,APAC,Singapore,21,20%,"$1,596",$32,$672,42%,800%,Aug
ORD-10141,12/19/2024,S-08,P-401,Partner,APAC,Japan,16,15%,"$2,856",$57,$936,33%,1200%,Dec
ORD-10151,11/22/2024,S-08,P-102,Online,APAC,Japan,19,15%,"$1,276",$26,$554,43%,1100%,Nov
ORD-10152,8/28/2024,S-08,P-301,Retail,APAC,Japan,6,5%,"$6,555",$262,"$1,635",25%,800%,Aug
ORD-10153,5/9/2024,S-08,P-102,Online,APAC,Japan,13,10%,$924,$18,$430,47%,500%,May
ORD-10160,5/2/2024,S-03,P-302,Online,APAC,Singapore,6,5%,"$9,975",$399,"$2,175",22%,500%,May
ORD-10161,7/28/2024,S-08,P-402,Partner,APAC,Japan,16,15%,"$1,292",$26,$588,46%,700%,Jul
ORD-10165,5/16/2024,S-03,P-102,Online,APAC,Singapore,6,5%,$450,$9,$222,49%,500%,May
ORD-10179,11/16/2024,S-08,P-403,Online,APAC,Japan,7,5%,$865,$17,$431,50%,1100%,Nov
ORD-10180,10/8/2024,S-03,P-502,Retail,APAC,Singapore,15,10%,"$2,160",$43,$840,39%,1000%,Oct
ORD-10185,9/4/2024,S-08,P-104,Retail,APAC,Japan,18,15%,$536,$11,$284,53%,900%,Sep
ORD-10189,3/17/2024,S-08,P-302,Retail,APAC,Japan,12,10%,"$18,900","$1,134","$3,300",17%,300%,Mar
ORD-10193,7/16/2024,S-03,P-301,Online,APAC,Singapore,5,0%,"$5,750",$230,"$1,650",29%,700%,Jul
ORD-10194,2/21/2024,S-08,P-102,Partner,APAC,Japan,15,10%,"$1,067",$21,$497,47%,200%,Feb
ORD-10198,6/11/2024,S-08,P-501,Partner,APAC,Japan,2,0%,$220,$4,$110,50%,600%,Jun
